"year","month","day","hour","tempf","humidity","solarradiation","hourlyrainin","windspeedmph"
2021,9,5,16,82.9,40.25,542.326666666667,0,1.08333333333333
2021,9,5,17,82.3333333333333,40.4166666666667,384.980833333333,0,1.53333333333333
2021,9,5,18,81.5083333333333,43,257.65,0,0.816666666666667
2021,9,5,19,78.3666666666667,45.1666666666667,78.63,0,0.491666666666667
2021,9,5,20,74.1583333333333,55.8333333333333,11.4775,0,0.0166666666666667
2021,9,5,21,68.5416666666667,68.4166666666667,0.1725,0,0
2021,9,5,22,64.8833333333333,76.5833333333333,0,0,0
2021,9,5,23,63.225,80.3333333333333,0,0,0.0166666666666667
2021,9,5,24,66.075,70.6666666666667,0,0,0.258333333333333
2021,9,6,1,65.25,69.8333333333333,0,0,0.108333333333333
2021,9,6,2,64.3,71.1666666666667,0,0,0.258333333333333
2021,9,6,3,64.5333333333333,72.75,0,0,0.0333333333333333
2021,9,6,4,63.65,78.4166666666667,0,0,0
2021,9,6,5,61.5666666666667,84.5,0,0,0
2021,9,6,6,59.15,89.9166666666667,0,0,0
2021,9,6,7,57.75,93.0833333333333,0,0,0
2021,9,6,8,57.775,94.8333333333333,3.425,0,0
2021,9,6,9,61.0583333333333,91.3333333333333,20.2875,0,0
2021,9,6,10,66.0916666666667,77.25,28.6141666666667,0,0
2021,9,6,11,70.0083333333333,71,39.3383333333333,0,0.25
2021,9,6,12,76.5416666666667,59.6666666666667,527.429166666667,0,0.491666666666667
2021,9,6,13,80.4666666666667,50.5,614.065,0,0.65
2021,9,6,14,81.3,46.3333333333333,659.664166666667,0,1.25
2021,9,6,15,82.1083333333333,43.5,618.275,0,0.841666666666667
2021,9,6,16,82.3083333333333,42,545.628333333333,0,0.55
2021,9,6,17,81.5083333333333,43.25,390.810833333333,0,0.725
2021,9,6,18,80.4166666666667,43.5833333333333,259.646666666667,0,0.7
2021,9,6,19,76.1083333333333,48,88.8041666666667,0,0.291666666666667
2021,9,6,20,72.1,58.0833333333333,10.7433333333333,0,0.0333333333333333
2021,9,6,21,66.3333333333333,71.6666666666667,0.1725,0,0
2021,9,6,22,62.0333333333333,84.6666666666667,0,0,0
2021,9,6,23,59.8666666666667,90.8333333333333,0,0,0
2021,9,6,24,58.6666666666667,92.75,0,0,0
2021,9,7,1,57.2416666666667,93.9166666666667,0,0,0
2021,9,7,2,56.5666666666667,94,0,0,0
2021,9,7,3,56.1,94.5,0,0,0
2021,9,7,4,55.9666666666667,94,0,0,0
2021,9,7,5,56.2083333333333,94,0,0,0
2021,9,7,6,56.5416666666667,93.3333333333333,0,0,0
2021,9,7,7,56.3,94.4166666666667,0,0,0
2021,9,7,8,57.875,95.75,4.68833333333333,0,0
2021,9,7,9,66.1083333333333,89.0833333333333,24.525,0,0.333333333333333
2021,9,7,10,71.375,79.5833333333333,41.5408333333333,0,0.716666666666667
2021,9,7,11,75.1666666666667,71,66.1016666666667,0,0.658333333333333
2021,9,7,12,81.825,58.75,407.8675,0,1.43333333333333
2021,9,7,13,85.325,53.625,556.3675,0,1.7875
2021,9,7,14,85.8166666666667,50.9166666666667,377.905,0,2.625
2021,9,7,15,87.375,48.75,496.540833333333,0,2.04166666666667
2021,9,7,16,86.3333333333333,49.0833333333333,197.396666666667,0,1.70833333333333
2021,9,7,17,82.7583333333333,53.75,18.675,0,1.73333333333333
2021,9,7,18,73.5333333333333,76.25,3.27166666666667,0.0118333333333333,0.308333333333333
2021,9,7,19,67.7083333333333,93.1666666666667,1.30333333333333,0,0.0916666666666667
2021,9,7,20,66.925,93.25,7.5825,0,0.308333333333333
2021,9,7,21,66.6666666666667,94.5833333333333,0,0,0
2021,9,7,22,67.2833333333333,94,0,0,0.241666666666667
2021,9,7,23,67.875,94,0,0,0.191666666666667
2021,9,7,24,66.6916666666667,96.25,0,0,0
2021,9,8,1,66.3,97.8333333333333,0,0,0.0583333333333333
2021,9,8,2,65.6833333333333,98,0,0,0
2021,9,8,3,63.6416666666667,98.25,0,0,0
2021,9,8,4,62.225,99,0,0,0
2021,9,8,5,61.5916666666667,99,0,0,0
2021,9,8,6,60.3083333333333,99,0,0,0
2021,9,8,7,59.2583333333333,99,0,0,0
2021,9,8,8,59.4833333333333,99,3.44416666666667,0,0.0583333333333333
2021,9,8,9,60.825,97.9166666666667,18.7466666666667,0,0.05
2021,9,8,10,64.6083333333333,89.9166666666667,27.4116666666667,0,0.05
2021,9,8,11,68.4666666666667,82.25,38.83,0,0.5
2021,9,8,12,75.3583333333333,62,584.856666666667,0,0.833333333333333
2021,9,8,13,78.9083333333333,51.8333333333333,652.581666666667,0,1.4
2021,9,8,14,79.65,49,643.363333333333,0,1.13333333333333
2021,9,8,15,80.8833333333333,44.25,599.760833333333,0,0.875
2021,9,8,16,81.3583333333333,42.5833333333333,530.999166666667,0,1.375
2021,9,8,17,80.2416666666667,44,339.246666666667,0,1.06666666666667
2021,9,8,18,77.8666666666667,48.5,226.2675,0,1.28333333333333
2021,9,8,19,74.525,52.5,68.3425,0,0.641666666666667
2021,9,8,20,70.6666666666667,60.9166666666667,9.56083333333333,0,0.2
2021,9,8,21,67.125,71.8333333333333,0,0,0
2021,9,8,22,65.5583333333333,75.25,0,0,0
2021,9,8,23,62.7666666666667,83.5,0,0,0
2021,9,8,24,60.2333333333333,89.1666666666667,0,0,0
2021,9,9,1,60.9333333333333,84.8333333333333,0,0,0
2021,9,9,2,59.9333333333333,89.5833333333333,0,0.0275,0.05
2021,9,9,3,59.3,94,0,0.0118333333333333,0.0916666666666667
2021,9,9,4,57.6166666666667,96.4166666666667,0,0,0
2021,9,9,5,56.25,97.4166666666667,0,0,0
2021,9,9,6,55.6666666666667,98,0,0,0
2021,9,9,7,54.7416666666667,98,0,0,0
2021,9,9,8,54.0166666666667,98.5833333333333,3.38333333333333,0,0
2021,9,9,9,56.6583333333333,99,19.3675,0.00391666666666667,0
2021,9,9,10,60.325,93.1666666666667,29.215,0,0
2021,9,9,11,65.3333333333333,78.5,71.2591666666667,0,0.0166666666666667
2021,9,9,12,71.5583333333333,65.75,597.346666666667,0,0.425
2021,9,9,13,71.5333333333333,65.5833333333333,343.478333333333,0,0.841666666666667
2021,9,9,14,73.3416666666667,59.5833333333333,379.891666666667,0,0.658333333333333
2021,9,9,15,75.2916666666667,53.9166666666667,404.575833333333,0,0.75
2021,9,9,16,76.75,49.25,494.35,0,0.966666666666667
2021,9,9,17,76.2083333333333,50.5833333333333,331.878333333333,0,0.975
2021,9,9,18,74.35,54.25,210.59,0,0.641666666666667
2021,9,9,19,70.6166666666667,60.0833333333333,96.5916666666667,0,0.683333333333333
2021,9,9,20,67.3833333333333,67.9166666666667,8.28666666666667,0,0.0333333333333333
2021,9,9,21,61.9166666666667,82.5833333333333,0,0,0
2021,9,9,22,58.325,90.3333333333333,0,0,0
2021,9,9,23,56.1833333333333,94.1666666666667,0,0,0
2021,9,9,24,54.8583333333333,96,0,0,0
2021,9,10,1,53.9166666666667,97,0,0,0
2021,9,10,2,53.3166666666667,97.5,0,0,0
2021,9,10,3,52.8,98,0,0,0
2021,9,10,4,52.275,98,0,0,0
2021,9,10,5,51.625,98,0,0,0
2021,9,10,6,51.65,98.75,0,0,0
2021,9,10,7,52.6166666666667,99,0,0,0
2021,9,10,8,52.95,99,3.12916666666667,0,0
2021,9,10,9,55.275,98.6666666666667,29.5825,0,0
2021,9,10,10,59.2583333333333,92.1666666666667,43.7533333333333,0,0
2021,9,10,11,64.9916666666667,77.25,52.1241666666667,0,0.166666666666667
2021,9,10,12,75.5666666666667,52.0833333333333,526.735833333333,0,0.5
2021,9,10,13,80.4,46.25,632.475833333333,0,0.583333333333333
2021,9,10,14,81.7166666666667,44.5833333333333,612.3825,0,0.458333333333333
2021,9,10,15,81.4916666666667,47.5833333333333,461.826666666667,0,0.633333333333333
2021,9,10,16,82.1583333333333,45,394.86,0,0.633333333333333
2021,9,10,17,80.2666666666667,45.75,231.59,0,0.541666666666667
2021,9,10,18,81.4666666666667,43.75,219.165833333333,0,0.625
2021,9,10,19,77.1916666666667,48,89.1908333333333,0,0.5
2021,9,10,20,73.6416666666667,55.0833333333333,9.6825,0,0
2021,9,10,21,68.2333333333333,67.3333333333333,0,0,0
2021,9,10,22,63.6666666666667,80,0,0,0
2021,9,10,23,61.025,85.75,0,0,0
2021,9,10,24,59.2166666666667,89.1666666666667,0,0,0
2021,9,11,1,58.7333333333333,88.3333333333333,0,0,0
2021,9,11,2,59.15,86.5,0,0,0
2021,9,11,3,59.5833333333333,85.25,0,0,0
2021,9,11,4,59.8166666666667,85.6666666666667,0,0,0
2021,9,11,5,59.75,86.3333333333333,0,0,0
2021,9,11,6,59.5166666666667,87.25,0,0,0
2021,9,11,7,58.8,89.5,0,0,0
2021,9,11,8,59.9916666666667,87.6666666666667,2.99666666666667,0,0.0166666666666667
2021,9,11,9,62.2083333333333,84.3333333333333,22.8341666666667,0,0.225
2021,9,11,10,66.1916666666667,78.9166666666667,42.2325,0,0.708333333333333
2021,9,11,11,70.725,73,74.9391666666667,0,0.825
2021,9,11,12,77.15,64.25,398.794166666667,0,0.908333333333333
2021,9,11,13,81.2916666666667,62.0833333333333,456.434166666667,0,0.7
2021,9,11,14,82.8583333333333,60.8333333333333,433.4025,0,1.00833333333333
2021,9,11,15,84.55,58.5,435.31,0,0.7
2021,9,11,16,85.375,57,344.354166666667,0,1.11666666666667
2021,9,11,17,85.0916666666667,58.5,217.43,0,0.775
2021,9,11,18,84.275,58.9166666666667,127.3,0,1.35
2021,9,11,19,82.7916666666667,61.9166666666667,49.2183333333333,0,0.525
2021,9,11,20,80.3,64.5833333333333,10.4475,0,0.458333333333333
2021,9,11,21,78.2916666666667,68,0,0,0.191666666666667
2021,9,11,22,77.2166666666667,69.8333333333333,0,0,0.391666666666667
2021,9,11,23,75.3083333333333,73.5,0,0,0.0166666666666667
2021,9,11,24,74.1833333333333,74.9166666666667,0,0,0.233333333333333
2021,9,12,1,73.6166666666667,76.6666666666667,0,0,0.225
2021,9,12,2,73.4166666666667,77.8333333333333,0,0,0.441666666666667
2021,9,12,3,73.2166666666667,79.1666666666667,0,0,1.19166666666667
2021,9,12,4,72.5166666666667,80.5,0,0,0.991666666666667
2021,9,12,5,71.9333333333333,81.6666666666667,0,0,0.583333333333333
2021,9,12,6,71.3333333333333,81.8333333333333,0,0,0.508333333333333
2021,9,12,7,70.975,81.5,0,0,0.55
2021,9,12,8,70.5666666666667,81,2.435,0,0.616666666666667
2021,9,12,9,70.975,80.4166666666667,28.6033333333333,0,0.841666666666667
2021,9,12,10,72.0916666666667,78.4166666666667,61.9508333333333,0,0.608333333333333
2021,9,12,11,73.7333333333333,76.0833333333333,88.2641666666667,0,0.675
2021,9,12,12,80.425,65.6666666666667,420.499166666667,0,0.575
2021,9,12,13,85.4166666666667,59.8333333333333,494.276666666667,0,0.825
2021,9,12,14,87.2083333333333,56.9166666666667,438.86,0,0.658333333333333
2021,9,12,15,87.6333333333333,55.75,398.315,0,0.766666666666667
2021,9,12,16,88.9083333333333,53.1666666666667,368.25,0,0.966666666666667
2021,9,12,17,88.8583333333333,53.1666666666667,254.713333333333,0,0.833333333333333
2021,9,12,18,88.2916666666667,53.4166666666667,145.831666666667,0,0.7
2021,9,12,19,84.7833333333333,57.0833333333333,42.6116666666667,0,0.458333333333333
2021,9,12,20,82.1166666666667,63.6666666666667,11.6108333333333,0,0.166666666666667
2021,9,12,21,77.9166666666667,75.5833333333333,0,0,0
2021,9,12,22,75.0666666666667,80.5833333333333,0,0,0
2021,9,12,23,72.9,85.75,0,0,0
2021,9,12,24,71.6,88.9166666666667,0,0,0.0166666666666667
2021,9,13,1,69.6,93,0,0,0
2021,9,13,2,69.2416666666667,95.5,0,0,0
2021,9,13,3,69.2583333333333,94.6666666666667,0,0,0
2021,9,13,4,68.2333333333333,96.3333333333333,0,0,0
2021,9,13,5,67.375,97,0,0,0
2021,9,13,6,67.0833333333333,97,0,0,0
2021,9,13,7,67.1166666666667,97,0,0,0
2021,9,13,8,66.9333333333333,98,0.885833333333333,0,0.0166666666666667
2021,9,13,9,67.2583333333333,96.1666666666667,26.1383333333333,0,0.0166666666666667
2021,9,13,10,70.5333333333333,88.75,68.2008333333333,0,0.358333333333333
2021,9,13,11,73.9833333333333,82.0833333333333,126.616666666667,0,0.466666666666667
2021,9,13,12,79.1416666666667,74.75,286.8775,0,0.533333333333333
2021,9,13,13,83.45,66.9166666666667,432.935833333333,0,0.366666666666667
2021,9,13,14,86.0583333333333,63.75,457.351666666667,0,0.516666666666667
2021,9,13,15,88.3,58.75,452.1525,0,0.65
2021,9,13,16,88.4583333333333,56.5,387.969166666667,0,0.533333333333333
2021,9,13,17,87.9166666666667,56.9166666666667,252.563333333333,0,0.95
2021,9,13,18,87.3,57.3333333333333,154.265,0,0.975
2021,9,13,19,84.9083333333333,59.0833333333333,51.5333333333333,0,0.391666666666667
2021,9,13,20,82.0833333333333,63.25,8.89833333333333,0,0.183333333333333
2021,9,13,21,78,70.5833333333333,0,0,0
2021,9,13,22,75.5083333333333,75.8333333333333,0,0,0
2021,9,13,23,75.65,73.0833333333333,0,0,0.0333333333333333
2021,9,13,24,75.1916666666667,71.8333333333333,0,0,0.0916666666666667
2021,9,14,1,73.0416666666667,75,0,0,0.108333333333333
2021,9,14,2,70.525,80.8333333333333,0,0,0
2021,9,14,3,68.7416666666667,84.25,0,0,0
2021,9,14,4,70.1916666666667,81.5,0,0,0.075
2021,9,14,5,71.15,80.6666666666667,0,0,0.275
2021,9,14,6,71.2583333333333,83.5,0,0,0.258333333333333
2021,9,14,7,72.8083333333333,83.6666666666667,0,0,0.366666666666667
2021,9,14,8,72.35,85.5833333333333,2.25333333333333,0,0.55
2021,9,14,9,72.95,85.4166666666667,23.6575,0,0.825
2021,9,14,10,75.125,82.6666666666667,47.4225,0,1.45833333333333
2021,9,14,11,77.8583333333333,78.6666666666667,77.4158333333333,0,1
2021,9,14,12,84.2333333333333,67.8333333333333,433.883333333333,0,1.01666666666667
2021,9,14,13,88.2416666666667,62.3333333333333,484.265833333333,0,1.20833333333333
2021,9,14,14,85.3083333333333,63.75,155.7625,0,1.35833333333333
2021,9,14,15,87.2166666666667,58.4166666666667,247.126666666667,0,1.56666666666667
2021,9,14,16,88.3583333333333,53.6666666666667,250.7175,0,1.175
2021,9,14,17,80.7416666666667,71.9166666666667,59.6266666666667,0.0984166666666667,0.866666666666667
2021,9,14,18,76.4583333333333,88.75,84.0325,0.2165,0.591666666666667
2021,9,14,19,74.4416666666667,94.1666666666667,32.0075,0,0.0166666666666667
2021,9,14,20,73.85,88.9166666666667,5.3,0,0.408333333333333
2021,9,14,21,68.9833333333333,87.4166666666667,0,0,0.216666666666667
2021,9,14,22,67.2166666666667,87.9166666666667,0,0,0.125
2021,9,14,23,66.4,88.5,0,0,0
2021,9,14,24,65.3166666666667,90.5,0,0,0
2021,9,15,1,65.3333333333333,89.6666666666667,0,0,0
2021,9,15,2,63.8333333333333,92.9166666666667,0,0,0
2021,9,15,3,63.35,94.4166666666667,0,0,0
2021,9,15,4,63.025,95,0,0,0
2021,9,15,5,62.0416666666667,95.9166666666667,0,0,0
2021,9,15,6,61.6166666666667,97,0,0,0
2021,9,15,7,60.8666666666667,97.5,0,0,0
2021,9,15,8,60,98,1.55916666666667,0,0
2021,9,15,9,61.8416666666667,98.6666666666667,28.3475,0,0
2021,9,15,10,64.9583333333333,93.5833333333333,59.6583333333333,0,0
2021,9,15,11,67.6333333333333,85,96.5325,0,0.0166666666666667
2021,9,15,12,72.65,72.5833333333333,400.0975,0,0.233333333333333
2021,9,15,13,78.4416666666667,58.0833333333333,640.855833333333,0,0.675
2021,9,15,14,79.25,52.5,569.545,0,1.26666666666667
2021,9,15,15,80.1833333333333,49,589.75,0,1.21666666666667
2021,9,15,16,80.0416666666667,45.1666666666667,496.764166666667,0,0.725
2021,9,15,17,79.8166666666667,41.4166666666667,355.11,0,1.13333333333333
2021,9,15,18,76.8916666666667,44.75,214.4725,0,0.916666666666667
2021,9,15,19,72.2333333333333,51.25,70.8525,0,0.825
2021,9,15,20,67.9,58.4166666666667,5.98166666666667,0,0.0166666666666667
2021,9,15,21,62.7416666666667,75.6666666666667,0,0,0
2021,9,15,22,58.6,84,0,0,0
2021,9,15,23,56.2416666666667,90.0833333333333,0,0,0
2021,9,15,24,55.175,93.9166666666667,0,0,0
2021,9,16,1,54.0833333333333,95.3333333333333,0,0,0
2021,9,16,2,53.0416666666667,96.3333333333333,0,0,0
2021,9,16,3,52.3916666666667,97,0,0,0
2021,9,16,4,51.8333333333333,98,0,0,0
2021,9,16,5,51.7166666666667,98,0,0,0
2021,9,16,6,51.6666666666667,98.0833333333333,0,0,0
2021,9,16,7,51.4666666666667,99,0,0,0
2021,9,16,8,51.1583333333333,99,1.95583333333333,0,0
2021,9,16,9,53.675,99,15.28,0,0
2021,9,16,10,59.2916666666667,93,25.8316666666667,0,0
2021,9,16,11,66.3333333333333,79.75,41.9075,0,0.258333333333333
2021,9,16,12,76.575,64.5833333333333,539.899166666667,0,0.425
2021,9,16,13,81.6083333333333,53.3333333333333,599.576666666667,0,0.541666666666667
2021,9,16,14,82.2416666666667,47.8333333333333,564.835833333333,0,0.641666666666667
2021,9,16,15,84.2,44.8333333333333,570.178333333333,0,0.516666666666667
2021,9,16,16,84.275,43.0833333333333,490.219166666667,0,0.675
2021,9,16,17,84.5833333333333,41,346.851666666667,0,0.391666666666667
2021,9,16,18,83.375,39.6666666666667,222.068333333333,0,0.175
2021,9,16,19,79.3416666666667,44.3333333333333,76.3558333333333,0,0.05
2021,9,16,20,74.35,56.25,5.66666666666667,0,0
2021,9,16,21,67.675,67.75,0,0,0
2021,9,16,22,63.25,82.0833333333333,0,0,0
2021,9,16,23,61.0833333333333,88.0833333333333,0,0,0
2021,9,16,24,59.6666666666667,91,0,0,0
2021,9,17,1,60.0333333333333,87.4166666666667,0,0,0
2021,9,17,2,60.3916666666667,85.75,0,0,0
2021,9,17,3,58.8583333333333,90,0,0,0
2021,9,17,4,57.825,93.5833333333333,0,0,0
2021,9,17,5,57.3666666666667,95.6666666666667,0,0,0
2021,9,17,6,56.7833333333333,96.5833333333333,0,0,0
2021,9,17,7,56.8833333333333,97.4166666666667,0,0,0
2021,9,17,8,57.2666666666667,98,2.25166666666667,0,0
2021,9,17,9,60.6416666666667,97.1666666666667,24.2708333333333,0,0
2021,9,17,10,66.7083333333333,89.6666666666667,46.955,0,0.191666666666667
2021,9,17,11,72.7083333333333,83.1666666666667,73.1866666666667,0,0.35
2021,9,17,12,82.625,67.5833333333333,532.151666666667,0,0.358333333333333
2021,9,17,13,83.7333333333333,64.8333333333333,342.764166666667,0,0.55
2021,9,17,14,87.7666666666667,54.75,583.623333333333,0,0.725
2021,9,17,15,90.1166666666667,46.1666666666667,572.491666666667,0,0.45
2021,9,17,16,91.3166666666667,42.6666666666667,490.199166666667,0,0.25
2021,9,17,17,92.35,38.5,342.225,0,0.0166666666666667
2021,9,17,18,90.4333333333333,37.5833333333333,197.225,0,0.183333333333333
2021,9,17,19,85.7416666666667,40.25,53.8358333333333,0,0.0833333333333333
2021,9,17,20,79.5666666666667,56.6666666666667,5.64583333333333,0,0
2021,9,17,21,74.2833333333333,74.3333333333333,0,0,0
2021,9,17,22,70.1,85.75,0,0,0
2021,9,17,23,68.1083333333333,91.4166666666667,0,0,0
2021,9,17,24,67.95,92.5,0,0,0.0166666666666667
2021,9,18,1,71.15,81,0,0,0
2021,9,18,2,70.6916666666667,84.3333333333333,0,0,0
2021,9,18,3,69.4083333333333,88.1666666666667,0,0,0
2021,9,18,4,67.8916666666667,90.5,0,0,0
2021,9,18,5,66.9666666666667,91.4166666666667,0,0,0
2021,9,18,6,67.0416666666667,89.75,0,0,0
2021,9,18,7,66.2416666666667,91.4166666666667,0,0,0
2021,9,18,8,65.075,93.5,1.06,0,0
2021,9,18,9,65.5666666666667,92.4166666666667,16.5025,0,0
2021,9,18,10,68.85,86.0833333333333,39.3183333333333,0,0.533333333333333
2021,9,18,11,71.4666666666667,81.3333333333333,60.34,0,0.408333333333333
2021,9,18,12,79.0333333333333,68.0833333333333,523.7275,0,0.425
2021,9,18,13,82.3666666666667,60.8333333333333,609.455833333333,0,0.658333333333333
2021,9,18,14,83.8083333333333,58.8333333333333,582.655,0,0.55
2021,9,18,15,85.3333333333333,55.3333333333333,553.681666666667,0,0.65
2021,9,18,16,86.3333333333333,52.3333333333333,473.6725,0,0.55
2021,9,18,17,85.9083333333333,52.5,325.9825,0,0.2
2021,9,18,18,84.7833333333333,52.8333333333333,200.924166666667,0,0.166666666666667
2021,9,18,19,80.3166666666667,57.9166666666667,58.82,0,0.216666666666667
2021,9,18,20,76.3416666666667,63.5833333333333,5.4825,0,0.0916666666666667
2021,9,18,21,72.1833333333333,74.0833333333333,0,0,0
2021,9,18,22,68.8083333333333,82.1666666666667,0,0,0
2021,9,18,23,67.0583333333333,86.0833333333333,0,0,0
2021,9,18,24,65.35,89,0,0,0
2021,9,19,1,64.6166666666667,89.4166666666667,0,0,0
2021,9,19,2,64.7583333333333,87.4166666666667,0,0,0
2021,9,19,3,64.275,88.75,0,0,0
2021,9,19,4,63.6166666666667,90,0,0,0
2021,9,19,5,63.4083333333333,89.75,0,0,0
2021,9,19,6,62.6916666666667,90.25,0,0,0
2021,9,19,7,61.55,92.5833333333333,0,0,0
2021,9,19,8,61.1583333333333,92.75,1.74166666666667,0,0
2021,9,19,9,62.35,89.75,19.0233333333333,0,0.125
2021,9,19,10,65.7416666666667,85.0833333333333,38.0033333333333,0,0.275
2021,9,19,11,70.4416666666667,79.0833333333333,66.2125,0,0.216666666666667
2021,9,19,12,80.9333333333333,65.1666666666667,501.6575,0,0.391666666666667
2021,9,19,13,86.15,58.0833333333333,587.578333333333,0,0.566666666666667
2021,9,19,14,88.5,56.3333333333333,561.633333333333,0,0.233333333333333
2021,9,19,15,90.5083333333333,51.0833333333333,495.9675,0,0.0833333333333333
2021,9,19,16,91.175,49.3333333333333,397.9775,0,0.333333333333333
2021,9,19,17,90.3166666666667,49.3333333333333,236.484166666667,0,0.416666666666667
2021,9,19,18,89.55,48.0833333333333,168.0275,0,0.183333333333333
2021,9,19,19,85.4916666666667,54.5,42.8058333333333,0,0.0166666666666667
2021,9,19,20,80.9166666666667,62.5833333333333,4.6475,0,0
2021,9,19,21,76.45,74.25,0,0,0
2021,9,19,22,72.7583333333333,80.75,0,0,0
2021,9,19,23,70.8833333333333,86.1666666666667,0,0,0
2021,9,19,24,72.675,79.9166666666667,0,0,0.0583333333333333
2021,9,20,1,72.1083333333333,81,0,0,0
2021,9,20,2,70.7333333333333,83.25,0,0,0
2021,9,20,3,69.3833333333333,86,0,0,0
2021,9,20,4,68.2333333333333,88.1666666666667,0,0,0
2021,9,20,5,67.8166666666667,88.8333333333333,0,0,0
2021,9,20,6,67.85,89.6666666666667,0,0,0
2021,9,20,7,67.3916666666667,93.5833333333333,0,0.114166666666667,0.0166666666666667
2021,9,20,8,66.8833333333333,97.5,0.386666666666667,0.04525,0.0166666666666667
